fight_id,fight_date,fighter_a_won,weight_class,probability
7b6b18993ce6ee3086c6f10e,2019-04-20,0,welterweight,0.48981178197457986
5f2baffa9f9e18070dd69e1d,2019-04-27,0,welterweight,0.6108038894961921
b031eded632dd94461f4a954,2019-04-27,1,heavyweight,0.7073620965324876
915cc3326771dcb5012f05cb,2019-04-27,1,womens_strawweight,0.5056607809998351
cbe370d6e9437f7454094401,2019-04-27,0,welterweight,0.41132888097855225
a3f24c5dfdbc1c1cb8b01ef2,2019-04-27,0,womens_strawweight,0.2906104440322439
3f0c08354e145c02110fd0a2,2019-04-27,1,welterweight,0.28710520434110964
6f066ff33c959ab559b7a1cb,2019-04-27,1,lightweight,0.6337589117063733
cf0c668767f8f59b49b1d46b,2019-04-27,1,light_heavyweight,0.2832193046363587
d7a529c7a59a0342b202024e,2019-04-27,0,heavyweight,0.21962419214697484
810334f59f27e21035e1f127,2019-04-27,0,middleweight,0.38201727688107445
56ca651437d7cc1d573c3970,2019-04-27,0,lightweight,0.695385210215542
64e530283564ae1339632e0b,2019-04-27,0,bantamweight,0.6287114618367432
734a75344024157915995e4a,2019-04-27,0,lightweight,0.3218791237047845
3a807e46fc597761a9a248a3,2019-05-04,0,bantamweight,0.33454540006778954
4afd8778c789a9d76835ce0a,2019-05-04,1,lightweight,0.22836263273109383
ffc7edb9f4fdd9e856d76689,2019-05-04,1,heavyweight,0.5778415989630935
aa35b011a1662c7027e70524,2019-05-04,1,bantamweight,0.3833926641927158
640f1b8fcbd5c004e9cb36a7,2019-05-04,0,featherweight,0.4989291671947513
3b1a562aa4ebab0784fd7bc0,2019-05-04,0,middleweight,0.5931139156326029
1b63ea904ebd2957ee46991c,2019-05-04,1,featherweight,0.5944977913874563
89394eb01e7784b2c428333d,2019-05-04,1,womens_bantamweight,0.7264806103530832
dbedbc64c66202909e1eec7a,2019-05-04,1,middleweight,0.601230948344196
9e20d5adcc49052c74014626,2019-05-04,1,bantamweight,0.5774775712989644
978214d16c31f8696f47f29f,2019-05-04,1,welterweight,0.677823585913641
e124311e45865d724207e325,2019-05-04,1,heavyweight,0.3797186502350137
e7073ba5faca0ccac9ce2fcd,2019-05-11,0,lightweight,0.4542692193036173
69669b5e3b46042a05eb0823,2019-05-11,1,womens_bantamweight,0.6550404328029371
91bd5d42cc6416e430dd43ed,2019-05-11,1,middleweight,0.5029753072705556
4afd58b0d8a55895c868a02e,2019-05-11,1,featherweight,0.6099806143328362
81a04e8caf79fb727607d237,2019-05-11,1,womens_flyweight,0.6062007305324346
10d59155db6aa78a1427c454,2019-05-11,0,bantamweight,0.4191298195803189
9249808c94f3d6dfdf9af36b,2019-05-11,0,light_heavyweight,0.18194321474970532
6c73f1b4fdd41c4e4e6654da,2019-05-11,1,womens_strawweight,0.3646902495364107
d89982d834ee44a1b667b66f,2019-05-11,0,womens_bantamweight,0.5124505937043903
8296e0d578cb9314c68eee1d,2019-05-11,0,welterweight,0.2155891218815917
365fefe34135160ec5455d1f,2019-05-11,1,lightweight,0.6710415196074639
6cec7d8a2c1e3df9f294b43a,2019-05-11,0,welterweight,0.5040168099112557
363d78001101e6229c0a2b0a,2019-05-18,1,middleweight,0.35189970728652653
3f0251bc27145aab23db9546,2019-05-18,0,womens_bantamweight,0.4742014348527682
50d9e85f3686903269809172,2019-05-18,0,lightweight,0.263586819143922
7d905c953ba73d1a68ead277,2019-05-18,0,welterweight,0.5954300503809685
