fight_id,fight_date,fighter_a_won,weight_class,probability
f973994e8ab6d25d2f5f2c88,2019-04-20,0,featherweight,0.48099488051673844
af7c348666716dc73218dc9a,2019-04-20,0,womens_flyweight,0.639082034535708
7bb40837872b53468491b077,2019-04-20,1,heavyweight,0.4059119533014088
7b6b18993ce6ee3086c6f10e,2019-04-20,0,welterweight,0.42765482753187656
5f2baffa9f9e18070dd69e1d,2019-04-27,0,welterweight,0.5980855552449187
b031eded632dd94461f4a954,2019-04-27,1,heavyweight,0.7017709054165431
915cc3326771dcb5012f05cb,2019-04-27,1,womens_strawweight,0.48505655272208925
cbe370d6e9437f7454094401,2019-04-27,0,welterweight,0.42926843240419693
a3f24c5dfdbc1c1cb8b01ef2,2019-04-27,0,womens_strawweight,0.2896306954554514
3f0c08354e145c02110fd0a2,2019-04-27,1,welterweight,0.3908084408888471
6f066ff33c959ab559b7a1cb,2019-04-27,1,lightweight,0.6107188200097782
cf0c668767f8f59b49b1d46b,2019-04-27,1,light_heavyweight,0.39737916443386545
d7a529c7a59a0342b202024e,2019-04-27,0,heavyweight,0.21621094990773668
810334f59f27e21035e1f127,2019-04-27,0,middleweight,0.3847674460708515
56ca651437d7cc1d573c3970,2019-04-27,0,lightweight,0.7062263263348831
64e530283564ae1339632e0b,2019-04-27,0,bantamweight,0.6279885993124579
734a75344024157915995e4a,2019-04-27,0,lightweight,0.27632974098997226
3a807e46fc597761a9a248a3,2019-05-04,0,bantamweight,0.32525389849457476
4afd8778c789a9d76835ce0a,2019-05-04,1,lightweight,0.2225960213057034
ffc7edb9f4fdd9e856d76689,2019-05-04,1,heavyweight,0.4037033160208031
aa35b011a1662c7027e70524,2019-05-04,1,bantamweight,0.4539487331053103
640f1b8fcbd5c004e9cb36a7,2019-05-04,0,featherweight,0.5486687420360585
3b1a562aa4ebab0784fd7bc0,2019-05-04,0,middleweight,0.5666236842525684
1b63ea904ebd2957ee46991c,2019-05-04,1,featherweight,0.6238777197175623
89394eb01e7784b2c428333d,2019-05-04,1,womens_bantamweight,0.7288727617096824
dbedbc64c66202909e1eec7a,2019-05-04,1,middleweight,0.5922371286881086
9e20d5adcc49052c74014626,2019-05-04,1,bantamweight,0.5139972599711009
978214d16c31f8696f47f29f,2019-05-04,1,welterweight,0.6715013488419322
e124311e45865d724207e325,2019-05-04,1,heavyweight,0.43591602896501885
e7073ba5faca0ccac9ce2fcd,2019-05-11,0,lightweight,0.3764855891103959
69669b5e3b46042a05eb0823,2019-05-11,1,womens_bantamweight,0.5985880922047303
91bd5d42cc6416e430dd43ed,2019-05-11,1,middleweight,0.7221831764225812
